"STATION","NAME","DATE","EMSD","EMSN","EMXP","PRCP","SNOW","TAVG","TMAX","TMIN"
"US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US","2015-09",,,"2.33","4.41",,,,
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2015-07",,,"1.23","3.41",,,,
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2015-09",,,"2.16","4.96",,,,
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2015-10",,,"2.61","4.48",,,,
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2015-11",,,"1.32","2.12",,,,
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2015-12",,,"1.11","4.78",,,,
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2016-01",,,"1.49","3.77",,,,
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2016-02",,,"2.39","4.57",,,,
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2016-03",,,"0.35","1.33",,,,
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2016-04",,,"0.42","2.00",,,,
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2016-05",,,"0.62","3.62",,,,
"USC00280907","BOONTON 1 SE, NJ US","2015-07","0","0.0","0.56","2.25","0.0","75.1","86.1","64.1"
"USC00280907","BOONTON 1 SE, NJ US","2015-08","0","0.0","0.59","2.11","0.0","73.8","85.8","61.8"
"USC00280907","BOONTON 1 SE, NJ US","2015-09","0","0.0","2.60","5.52","0.0","69.2","81.4","57.0"
"USC00280907","BOONTON 1 SE, NJ US","2015-10","0","0.0","2.38","4.07","0.0","52.5","63.9","41.1"
"USC00280907","BOONTON 1 SE, NJ US","2015-11","0","0.0","1.57","2.40","0.0","47.6","57.6","37.6"
"USC00280907","BOONTON 1 SE, NJ US","2015-12","0","0.0","0.58","1.71","0.0","44.9","52.8","37.1"
"USC00280907","BOONTON 1 SE, NJ US","2016-01","9","1.0","1.21","2.59","1.0","29.6","38.0","21.2"
"USC00280907","BOONTON 1 SE, NJ US","2016-02","2","1.5","1.86","3.72","2.5","33.6","42.9","24.3"
"USC00280907","BOONTON 1 SE, NJ US","2016-03","0","0.1","0.30","1.21","0.1","44.8","55.7","33.9"
"USC00280907","BOONTON 1 SE, NJ US","2016-04","0","0.0","0.33","1.85","0.0","49.5","61.7","37.4"
"USC00280907","BOONTON 1 SE, NJ US","2016-05","0","0.0","0.90","4.57","0.0","59.5","69.5","49.4"
"US1NJES0015","MONTCLAIR 2.2 NNE, NJ US","2015-08",,,"0.20","0.32",,,,
"US1NJES0015","MONTCLAIR 2.2 NNE, NJ US","2015-09",,,"0.90","1.18",,,,
"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US","2015-07",,,"1.16","3.02",,,,
"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US","2015-08",,"0.0","0.56","1.44","0.0",,,
"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US","2015-09",,,"1.36","2.33",,,,
"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US","2015-10",,,"2.20","4.85",,,,
"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US","2015-11",,,"0.72","1.59",,,,
"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US","2015-12",,,"1.05","4.34",,,,
"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US","2016-01",,"12.0","1.44","4.58","24.5",,,
"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US","2016-02",,,"1.15","4.38",,,,
"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US","2016-03",,,"0.64","1.58",,,,
"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US","2016-04",,,"0.32","1.30",,,,
"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US","2016-05",,,"1.60","4.36",,,,
"US1NJPS0005","HAWTHORNE 0.4 S, NJ US","2015-07",,,"0.77","2.14",,,,
"US1NJPS0005","HAWTHORNE 0.4 S, NJ US","2015-08",,,"0.57","1.20",,,,
"US1NJPS0005","HAWTHORNE 0.4 S, NJ US","2015-09",,,"1.03","2.24",,,,
"US1NJPS0005","HAWTHORNE 0.4 S, NJ US","2015-10",,,"2.91","5.26",,,,
"US1NJPS0005","HAWTHORNE 0.4 S, NJ US","2015-11",,,"1.22","2.09",,,,
"US1NJPS0005","HAWTHORNE 0.4 S, NJ US","2015-12",,,"1.53","5.27",,,,
"US1NJPS0005","HAWTHORNE 0.4 S, NJ US","2016-01",,"13.8","1.28","3.79","17.4",,,
"US1NJPS0005","HAWTHORNE 0.4 S, NJ US","2016-02","5","2.2","2.38","6.01","4.4",,,
"US1NJPS0005","HAWTHORNE 0.4 S, NJ US","2016-03","0","0.4","0.50","1.70","1.3",,,
"US1NJPS0005","HAWTHORNE 0.4 S, NJ US","2016-04",,"0.0","0.42","2.57","0.0",,,
"US1NJPS0005","HAWTHORNE 0.4 S, NJ US","2016-05",,,"0.59","3.53",,,,
"US1NJBG0029","OAKLAND 0.2 WNW, NJ US","2015-07","0","0.0","1.39","3.59","0.0",,,
"US1NJBG0029","OAKLAND 0.2 WNW, NJ US","2015-08","0","0.0","0.54","1.50","0.0",,,
"US1NJBG0029","OAKLAND 0.2 WNW, NJ US","2015-10","0","0.0","2.42","4.09","0.0",,,
"US1NJBG0029","OAKLAND 0.2 WNW, NJ US","2015-11","0","0.0","1.43","2.17","0.0",,,
"US1NJBG0029","OAKLAND 0.2 WNW, NJ US","2015-12","0","0.0","1.24","4.71","0.0",,,
"US1NJBG0029","OAKLAND 0.2 WNW, NJ US","2016-01","19","16.2","1.28","3.73","19.6",,,
"US1NJBG0029","OAKLAND 0.2 WNW, NJ US","2016-03","1","0.6","0.35","0.90","0.9",,,
"US1NJBG0029","OAKLAND 0.2 WNW, NJ US","2016-04","0","0.2","0.40","1.95","0.2",,,
"US1NJBG0029","OAKLAND 0.2 WNW, NJ US","2016-05","0","0.0","0.52","3.60","0.0",,,
"US1NJMN0048","LONG BRANCH 0.5 W, NJ US","2015-07",,,"0.65","2.24",,,,
"US1NJMN0048","LONG BRANCH 0.5 W, NJ US","2015-08",,,"1.51","2.34",,,,
"US1NJMN0048","LONG BRANCH 0.5 W, NJ US","2015-09",,,"1.41","2.43",,,,
"US1NJMN0048","LONG BRANCH 0.5 W, NJ US","2015-10",,,"2.55","4.63",,,,
"US1NJMN0048","LONG BRANCH 0.5 W, NJ US","2015-11",,,"1.35","2.23",,,,
"US1NJMN0048","LONG BRANCH 0.5 W, NJ US","2015-12",,,"1.05","4.86",,,,
"US1NJMN0048","LONG BRANCH 0.5 W, NJ US","2016-01",,,"1.25","4.16",,,,
"US1NJMN0048","LONG BRANCH 0.5 W, NJ US","2016-02",,"3.8","1.14","4.29","7.0",,,
"US1NJMN0048","LONG BRANCH 0.5 W, NJ US","2016-03",,"1.8","1.01","2.25","4.5",,,
"US1NJMN0048","LONG BRANCH 0.5 W, NJ US","2016-04","0","0.0","0.56","2.36","0.0",,,
"US1NJMN0048","LONG BRANCH 0.5 W, NJ US","2016-05","0","0.0","1.00","4.46","0.0",,,
"US1NJMN0006","RED BANK 1.3 NW, NJ US","2015-07",,,"1.02","1.89",,,,
"US1NJMN0006","RED BANK 1.3 NW, NJ US","2015-08",,,"0.68","1.59",,,,
"US1NJMN0006","RED BANK 1.3 NW, NJ US","2015-09",,,"0.90","2.26",,,,
"US1NJMN0006","RED BANK 1.3 NW, NJ US","2015-10",,,"2.27","4.90",,,,
"US1NJMN0006","RED BANK 1.3 NW, NJ US","2015-11",,,"0.92","1.89",,,,
"US1NJMN0006","RED BANK 1.3 NW, NJ US","2015-12",,,"1.03","4.51",,,,
"US1NJMN0006","RED BANK 1.3 NW, NJ US","2016-01",,,"1.52","4.49",,,,
"US1NJMN0006","RED BANK 1.3 NW, NJ US","2016-02",,"1.9","0.98","4.68","6.1",,,
"US1NJMN0006","RED BANK 1.3 NW, NJ US","2016-03",,,"0.91","2.30",,,,
"US1NJMN0006","RED BANK 1.3 NW, NJ US","2016-04",,,"0.60","2.27",,,,
"US1NJMN0006","RED BANK 1.3 NW, NJ US","2016-05",,,"0.69","3.05",,,,
"US1NJMD0045","WOODBRIDGE TWP 1.1 NNE, NJ US","2015-07",,,"0.58","1.89",,,,
"US1NJMD0045","WOODBRIDGE TWP 1.1 NNE, NJ US","2015-08",,,"0.74","1.32",,,,
"US1NJMD0045","WOODBRIDGE TWP 1.1 NNE, NJ US","2015-09",,,"1.47","2.55",,,,
"US1NJMD0045","WOODBRIDGE TWP 1.1 NNE, NJ US","2015-10",,,"1.80","4.29",,,,
"US1NJMD0045","WOODBRIDGE TWP 1.1 NNE, NJ US","2015-11",,,"0.78","1.51",,,,
"US1NJMD0045","WOODBRIDGE TWP 1.1 NNE, NJ US","2015-12",,,"1.23","4.73",,,,
"US1NJMD0045","WOODBRIDGE TWP 1.1 NNE, NJ US","2016-01",,,"1.32","3.96",,,,
"US1NJMD0045","WOODBRIDGE TWP 1.1 NNE, NJ US","2016-02",,,"1.19","4.35",,,,
"US1NJMD0045","WOODBRIDGE TWP 1.1 NNE, NJ US","2016-03",,,"0.66","1.81",,,,
"US1NJMD0045","WOODBRIDGE TWP 1.1 NNE, NJ US","2016-04",,,"0.37","1.34",,,,
"US1NJMD0045","WOODBRIDGE TWP 1.1 NNE, NJ US","2016-05",,,"1.42","4.25",,,,
"USW00014732","LA GUARDIA AIRPORT, NY US","2015-07","0","0.0","1.62","3.54","0.0","79.2","85.9","72.5"
"USW00014732","LA GUARDIA AIRPORT, NY US","2015-08","0","0.0","1.18","1.88","0.0","79.3","86.4","72.3"
"USW00014732","LA GUARDIA AIRPORT, NY US","2015-09","0","0.0","1.04","2.51","0.0","74.1","81.3","66.8"
"USW00014732","LA GUARDIA AIRPORT, NY US","2015-10","0","0.0","1.25","3.39","0.0","58.4","65.4","51.5"
"USW00014732","LA GUARDIA AIRPORT, NY US","2015-11","0","0.0","1.16","1.70","0.0","53.3","59.6","47.0"
"USW00014732","LA GUARDIA AIRPORT, NY US","2015-12","0","0.0","1.45","4.34","0.0","50.8","56.3","45.3"
"USW00014732","LA GUARDIA AIRPORT, NY US","2016-01","27","27.9","2.40","4.18","28.8","35.7","41.9","29.5"
"USW00014732","LA GUARDIA AIRPORT, NY US","2016-02","1","2.4","1.55","4.36","5.6","38.4","45.6","31.3"
"USW00014732","LA GUARDIA AIRPORT, NY US","2016-03","1","1.2","0.51","1.26","1.8","49.0","57.2","40.8"
"USW00014732","LA GUARDIA AIRPORT, NY US","2016-04","0","0.0","0.50","1.67","0.0","53.2","61.2","45.2"
"USW00014732","LA GUARDIA AIRPORT, NY US","2016-05","0","0.0","1.53","3.93","0.0","63.6","71.2","55.9"
"US1NJUN0017","CRANFORD TWP 1.1 NNW, NJ US","2015-07",,,"0.45","1.53",,,,
"US1NJUN0017","CRANFORD TWP 1.1 NNW, NJ US","2015-08",,,"0.86","1.64",,,,
"US1NJUN0017","CRANFORD TWP 1.1 NNW, NJ US","2015-09",,,"1.58","2.60",,,,
"US1NJUN0017","CRANFORD TWP 1.1 NNW, NJ US","2015-10",,,"1.50","3.72",,,,
"US1NJUN0017","CRANFORD TWP 1.1 NNW, NJ US","2015-11",,,"1.02","1.51",,,,
"US1NJUN0017","CRANFORD TWP 1.1 NNW, NJ US","2015-12",,,"1.08","3.02",,,,
"US1NJUN0017","CRANFORD TWP 1.1 NNW, NJ US","2016-01",,,"1.58","3.63",,,,
"US1NJUN0017","CRANFORD TWP 1.1 NNW, NJ US","2016-02",,,"1.46","3.91",,,,
"US1NJUN0017","CRANFORD TWP 1.1 NNW, NJ US","2016-03",,,"0.42","1.30",,,,
"US1NJUN0017","CRANFORD TWP 1.1 NNW, NJ US","2016-04",,,"0.35","1.30",,,,
"US1NJUN0017","CRANFORD TWP 1.1 NNW, NJ US","2016-05",,,"0.48","3.11",,,,
"US1NJMD0050","WOODBRIDGE TWP 3.0 NNW, NJ US","2015-09",,,"1.50","3.47",,,,
"US1NJMD0050","WOODBRIDGE TWP 3.0 NNW, NJ US","2015-10",,,"2.10","4.16",,,,
"US1NJMD0050","WOODBRIDGE TWP 3.0 NNW, NJ US","2015-12",,,"1.09","4.44",,,,
"US1NJMD0050","WOODBRIDGE TWP 3.0 NNW, NJ US","2016-02",,,"1.26","4.20",,,,
"USW00014734","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","2015-07","0","0.0","0.99","2.69","0.0","78.9","87.5","70.4"
"USW00014734","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","2015-08","0","0.0","0.96","1.40","0.0","78.7","88.2","69.2"
"USW00014734","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","2015-09","0","0.0","1.16","2.33","0.0","73.4","82.8","63.9"
"USW00014734","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","2015-10","0","0.0","1.42","3.35","0.0","57.2","66.4","47.9"
"USW00014734","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","2015-11","0","0.0","0.83","1.31","0.0","52.1","60.4","43.7"
"USW00014734","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","2015-12","0","0.2","1.44","4.40","0.3","49.8","56.6","42.9"
"USW00014734","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","2016-01","20","24.0","1.81","4.02","25.7","33.4","41.3","25.5"
"USW00014734","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","2016-02","4","2.8","1.02","4.04","5.2","37.2","45.7","28.6"
"USW00014734","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","2016-03","1","1.4","0.52","1.38","1.6","49.1","58.8","39.4"
"USW00014734","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","2016-04","0","0.0","0.44","1.13","0.0","53.1","63.3","43.0"
"USW00014734","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","2016-05","0","0.0","1.57","3.85","0.0","62.6","71.5","53.7"
"US1NJUN0014","WESTFIELD 0.6 NE, NJ US","2015-07",,,"0.50","1.81",,,,
"US1NJUN0014","WESTFIELD 0.6 NE, NJ US","2015-10",,,"1.70","3.85",,,,
"US1NJUN0014","WESTFIELD 0.6 NE, NJ US","2015-11",,,"1.30","1.82",,,,
"US1NJUN0014","WESTFIELD 0.6 NE, NJ US","2015-12",,,"1.54","5.15",,,,
"US1NJUN0014","WESTFIELD 0.6 NE, NJ US","2016-02",,,"1.79","4.83",,,,
"US1NJUN0014","WESTFIELD 0.6 NE, NJ US","2016-03",,,"0.46","1.64",,,,
"US1NJUN0014","WESTFIELD 0.6 NE, NJ US","2016-04",,,"0.49","1.90",,,,
"US1NJUN0014","WESTFIELD 0.6 NE, NJ US","2016-05",,,"0.88","3.59",,,,
"US1NYNS0007","FLORAL PARK 0.4 W, NY US","2015-07",,,"1.12","2.55",,,,
"US1NYNS0007","FLORAL PARK 0.4 W, NY US","2015-08",,,"1.35","3.08",,,,
"US1NYNS0007","FLORAL PARK 0.4 W, NY US","2015-09",,,"2.12","3.81",,,,
"US1NYNS0007","FLORAL PARK 0.4 W, NY US","2015-10",,,"2.26","4.93",,,,
"US1NYNS0007","FLORAL PARK 0.4 W, NY US","2015-11",,,"0.87","1.65",,,,
"US1NYNS0007","FLORAL PARK 0.4 W, NY US","2016-01",,"18.0","1.90","3.98","23.6",,,
"US1NYNS0007","FLORAL PARK 0.4 W, NY US","2016-02",,,"1.07","5.01",,,,
"US1NYNS0007","FLORAL PARK 0.4 W, NY US","2016-03",,,"0.43","1.61",,,,
"US1NYNS0007","FLORAL PARK 0.4 W, NY US","2016-04",,,"0.47","2.17",,,,
"US1NYNS0007","FLORAL PARK 0.4 W, NY US","2016-05",,,"1.16","4.00",,,,
"US1NJUN0010","NEW PROVIDENCE 0.8 ESE, NJ US","2015-07",,,"0.62","2.06",,,,
"US1NJUN0010","NEW PROVIDENCE 0.8 ESE, NJ US","2015-08",,,"4.02","5.65",,,,
"US1NJUN0010","NEW PROVIDENCE 0.8 ESE, NJ US","2015-09",,"0.0","2.33","4.62","0.0",,,
"US1NJUN0010","NEW PROVIDENCE 0.8 ESE, NJ US","2015-10",,,"2.46","4.87",,,,
"US1NJUN0010","NEW PROVIDENCE 0.8 ESE, NJ US","2015-11",,,"1.90","2.55",,,,
"US1NJUN0010","NEW PROVIDENCE 0.8 ESE, NJ US","2015-12",,,"1.23","4.60",,,,
"US1NJUN0010","NEW PROVIDENCE 0.8 ESE, NJ US","2016-01",,,"2.76","5.09",,,,
"US1NJUN0010","NEW PROVIDENCE 0.8 ESE, NJ US","2016-02",,,"2.15","4.91",,,,
"US1NJUN0010","NEW PROVIDENCE 0.8 ESE, NJ US","2016-03",,,"0.30","1.58",,,,
"US1NJUN0010","NEW PROVIDENCE 0.8 ESE, NJ US","2016-04",,,"0.43","1.90",,,,
"US1NJUN0010","NEW PROVIDENCE 0.8 ESE, NJ US","2016-05",,,"0.61","3.89",,,,
"US1NJES0020","BLOOMFIELD 1.7 S, NJ US","2016-01",,"12.4","2.08","5.94","19.9",,,
"US1NJES0020","BLOOMFIELD 1.7 S, NJ US","2016-03",,,"0.43","1.36",,,,
"US1NJMD0039","EAST BRUNSWICK TWP 3.3 NNE, NJ US","2015-07",,,"0.57","2.12",,,,
"US1NJMD0039","EAST BRUNSWICK TWP 3.3 NNE, NJ US","2015-08",,"0.0","0.58","1.20","0.0",,,
"US1NJMD0039","EAST BRUNSWICK TWP 3.3 NNE, NJ US","2015-09",,,"1.87","3.09",,,,
"US1NJMD0039","EAST BRUNSWICK TWP 3.3 NNE, NJ US","2015-10",,,"2.01","4.32",,,,
"US1NJMD0039","EAST BRUNSWICK TWP 3.3 NNE, NJ US","2015-11",,,"0.78","1.57",,,,
"US1NJMD0038","EDISON TWP 1.9 N, NJ US","2015-07",,,"0.65","1.96",,,,
"US1NJMD0038","EDISON TWP 1.9 N, NJ US","2015-08",,,"0.41","1.30",,,,
"US1NJMD0038","EDISON TWP 1.9 N, NJ US","2015-10",,,"1.84","4.13",,,,
"US1NJMD0038","EDISON TWP 1.9 N, NJ US","2015-11",,,"0.73","1.46",,,,
"US1NJMD0038","EDISON TWP 1.9 N, NJ US","2015-12",,,"1.13","4.70",,,,
"US1NJMD0038","EDISON TWP 1.9 N, NJ US","2016-04",,,"0.33","0.87",,,,
"US1NJMD0038","EDISON TWP 1.9 N, NJ US","2016-05",,,"1.34","4.17",,,,
"US1NJES0024","CEDAR GROVE TWP 0.4 W, NJ US","2015-12",,,"1.60","5.15",,,,
"US1NJES0024","CEDAR GROVE TWP 0.4 W, NJ US","2016-01","20","21.9","2.05","4.18","23.3",,,
"US1NJES0024","CEDAR GROVE TWP 0.4 W, NJ US","2016-02",,"4.5","2.70","6.50","6.9",,,
"US1NJES0024","CEDAR GROVE TWP 0.4 W, NJ US","2016-03","1","0.8","0.36","1.43","1.6",,,
"US1NJES0024","CEDAR GROVE TWP 0.4 W, NJ US","2016-04","1","0.5","0.54","3.01","0.5",,,
"US1NJES0024","CEDAR GROVE TWP 0.4 W, NJ US","2016-05","0","0.0","0.77","3.32","0.0",,,
"US1NJBG0037","GLEN ROCK 0.4 WNW, NJ US","2015-07",,,"0.72","2.15",,,,
"US1NJBG0037","GLEN ROCK 0.4 WNW, NJ US","2015-08",,"0.0","0.54","1.10","0.0",,,
"US1NJBG0037","GLEN ROCK 0.4 WNW, NJ US","2015-09",,,"1.50","2.34",,,,
"US1NJBG0037","GLEN ROCK 0.4 WNW, NJ US","2015-10",,,"2.51","4.15",,,,
"US1NJBG0037","GLEN ROCK 0.4 WNW, NJ US","2015-11",,,"1.17","1.95",,,,
"US1NJBG0037","GLEN ROCK 0.4 WNW, NJ US","2015-12",,,"1.40","4.67",,,,
"US1NJBG0037","GLEN ROCK 0.4 WNW, NJ US","2016-01",,,"1.33","3.44",,,,
"US1NJBG0037","GLEN ROCK 0.4 WNW, NJ US","2016-02",,,"1.81","5.05",,,,
"US1NJBG0037","GLEN ROCK 0.4 WNW, NJ US","2016-03",,,"0.44","1.55",,,,
"US1NJBG0037","GLEN ROCK 0.4 WNW, NJ US","2016-05",,,"0.63","3.46",,,,
"US1NJBG0039","RIVER EDGE 0.4 NNE, NJ US","2016-03",,,"0.26","1.19",,,,
"US1NJBG0039","RIVER EDGE 0.4 NNE, NJ US","2016-04",,,"0.61","2.41",,,,
"US1NJBG0039","RIVER EDGE 0.4 NNE, NJ US","2016-05",,,"0.84","2.79",,,,
"US1NJHD0002","KEARNY 1.7 NW, NJ US","2015-07",,,"1.28","2.79",,,,
"US1NJHD0002","KEARNY 1.7 NW, NJ US","2015-08",,,"0.84","1.74",,,,
"US1NJHD0002","KEARNY 1.7 NW, NJ US","2015-09",,,"1.15","1.34",,,,
"US1NJHD0002","KEARNY 1.7 NW, NJ US","2015-10",,,"1.53","5.12",,,,
"US1NJHD0002","KEARNY 1.7 NW, NJ US","2015-11",,,"1.12","1.72",,,,
"US1NJHD0002","KEARNY 1.7 NW, NJ US","2015-12",,,"2.08","4.18",,,,
"US1NJHD0002","KEARNY 1.7 NW, NJ US","2016-01",,,"1.58","2.87",,,,
"US1NJHD0002","KEARNY 1.7 NW, NJ US","2016-02",,,"1.15","2.65",,,,
"US1NJHD0002","KEARNY 1.7 NW, NJ US","2016-03",,,"0.34","1.30",,,,
"US1NJHD0002","KEARNY 1.7 NW, NJ US","2016-04",,,"0.42","1.63",,,,
"US1NJHD0002","KEARNY 1.7 NW, NJ US","2016-05",,,"1.11","3.42",,,,
"US1NJMS0058","MORRISTOWN 1.2 ESE, NJ US","2015-08",,,"1.24","3.00",,,,
