REGION TYPE,REGION,YEAR,WEEK,WkStart,WkEnd,Mo_of_yr,MoY,% WEIGHTED ILI,%UNWEIGHTED ILI,AGE 0-4,AGE 25-49,AGE 25-64,AGE 5-24,AGE 50-64,AGE 65,ILITOTAL,NUM. OF PROVIDERS,TOTAL PATIENTS
States,New York,2015,40,10/5/2015,10/11/2015,October,10/1/2015,X,0.588433,X,X,X,X,X,X,70,80,11896
States,New York,2015,41,10/12/2015,10/18/2015,October,10/1/2015,X,0.557203,X,X,X,X,X,X,62,80,11127
States,New York,2015,42,10/19/2015,10/25/2015,October,10/1/2015,X,0.85962,X,X,X,X,X,X,115,82,13378
States,New York,2015,43,10/26/2015,11/1/2015,October,10/1/2015,X,0.816171,X,X,X,X,X,X,107,83,13110
States,New York,2015,44,11/2/2015,11/8/2015,November,11/1/2015,X,0.655665,X,X,X,X,X,X,89,84,13574
States,New York,2015,45,11/9/2015,11/15/2015,November,11/1/2015,X,0.723665,X,X,X,X,X,X,97,85,13404
States,New York,2015,46,11/16/2015,11/22/2015,November,11/1/2015,X,1.18498,X,X,X,X,X,X,159,82,13418
States,New York,2015,47,11/23/2015,11/29/2015,November,11/1/2015,X,0.97867,X,X,X,X,X,X,78,83,7970
States,New York,2015,48,11/30/2015,12/6/2015,December,12/1/2015,X,1.1818,X,X,X,X,X,X,141,80,11931
States,New York,2015,49,12/7/2015,12/13/2015,December,12/1/2015,X,1.51335,X,X,X,X,X,X,178,77,11762
States,New York,2015,50,12/14/2015,12/20/2015,December,12/1/2015,X,1.25511,X,X,X,X,X,X,129,80,10278
States,New York,2015,51,12/21/2015,12/27/2015,December,12/1/2015,X,2.14651,X,X,X,X,X,X,126,80,5870
States,New York,2015,52,12/28/2015,1/3/2016,December,12/1/2015,X,1.97842,X,X,X,X,X,X,99,78,5004
States,New York,2016,1,1/4/2016,1/10/2016,January,1/1/2016,X,1.15723,X,X,X,X,X,X,92,75,7950
States,New York,2016,2,1/11/2016,1/17/2016,January,1/1/2016,X,2.56989,X,X,X,X,X,X,205,78,7977
States,New York,2016,3,1/18/2016,1/24/2016,January,1/1/2016,X,1.90067,X,X,X,X,X,X,155,82,8155
States,New York,2016,4,1/25/2016,1/31/2016,January,1/1/2016,X,1.6013,X,X,X,X,X,X,167,81,10429
States,New York,2016,5,2/1/2016,2/7/2016,February,2/1/2016,X,1.7329,X,X,X,X,X,X,191,83,11022
States,New York,2016,6,2/8/2016,2/14/2016,February,2/1/2016,X,2.71642,X,X,X,X,X,X,273,80,10050
States,New York,2016,7,2/15/2016,2/21/2016,February,2/1/2016,X,1.76664,X,X,X,X,X,X,172,80,9736
States,New York,2016,8,2/22/2016,2/28/2016,February,2/1/2016,X,2.83297,X,X,X,X,X,X,288,79,10166
States,New York,2016,9,2/29/2016,3/6/2016,March,3/1/2016,X,3.41463,X,X,X,X,X,X,357,80,10455
States,New York,2016,10,3/7/2016,3/13/2016,March,3/1/2016,X,3.41609,X,X,X,X,X,X,366,79,10714
States,New York,2016,11,3/14/2016,3/20/2016,March,3/1/2016,X,3.80303,X,X,X,X,X,X,346,75,9098
States,New York,2016,12,3/21/2016,3/27/2016,March,3/1/2016,X,2.89463,X,X,X,X,X,X,278,72,9604
States,New York,2016,13,3/28/2016,4/3/2016,April,4/1/2016,X,1.59898,X,X,X,X,X,X,113,47,7067
States,New York,2016,14,4/4/2016,4/10/2016,April,4/1/2016,X,1.35135,X,X,X,X,X,X,97,45,7178
States,New York,2016,15,4/11/2016,4/17/2016,April,4/1/2016,X,1.53967,X,X,X,X,X,X,118,41,7664
States,New York,2016,16,4/18/2016,4/24/2016,April,4/1/2016,X,1.09692,X,X,X,X,X,X,79,40,7202
States,New York,2016,17,4/25/2016,5/1/2016,April,4/1/2016,X,1.0275,X,X,X,X,X,X,68,40,6618
States,New York,2016,18,5/2/2016,5/8/2016,May,5/1/2016,X,0.858972,X,X,X,X,X,X,55,37,6403
States,New York,2016,19,5/9/2016,5/15/2016,May,5/1/2016,X,0.552289,X,X,X,X,X,X,31,36,5613
States,New York,2016,20,5/16/2016,5/22/2016,May,5/1/2016,X,0.529832,X,X,X,X,X,X,23,34,4341
States,New York,2016,21,5/23/2016,5/29/2016,May,5/1/2016,X,0.327198,X,X,X,X,X,X,8,30,2445
States,New York,2016,22,5/30/2016,6/5/2016,June,6/1/2016,X,0,X,X,X,X,X,X,0,32,1965
States,New York,2016,23,6/6/2016,6/12/2016,Jun,6/1/2016,X,0,X,X,X,X,X,X,0,32,2372
States,New York,2016,24,6/13/2016,6/19/2016,Jun,6/1/2016,X,0.0979912,X,X,X,X,X,X,2,30,2041
States,New York,2016,25,6/20/2016,6/26/2016,Jun,6/1/2016,X,0.0453926,X,X,X,X,X,X,1,31,2203
States,New York,2016,26,6/27/2016,7/3/2016,July,7/1/2016,X,0.0457247,X,X,X,X,X,X,1,31,2187
States,New York,2016,27,7/4/2016,7/10/2016,July,7/1/2016,X,0,X,X,X,X,X,X,0,31,1800
States,New York,2016,28,7/11/2016,7/17/2016,July,7/1/2016,X,0.0838926,X,X,X,X,X,X,2,30,2384
States,New York,2016,29,7/18/2016,7/24/2016,July,7/1/2016,X,0,X,X,X,X,X,X,0,29,1968
States,New York,2016,30,7/25/2016,7/31/2016,July,7/1/2016,X,0,X,X,X,X,X,X,0,30,2143
States,New York,2016,31,8/1/2016,8/7/2016,August,8/1/2016,X,0.110742,X,X,X,X,X,X,2,26,1806
States,New York,2016,32,8/8/2016,8/14/2016,August,8/1/2016,X,0,X,X,X,X,X,X,0,26,1638
States,New York,2016,33,8/15/2016,8/21/2016,August,8/1/2016,X,0.182039,X,X,X,X,X,X,3,23,1648
States,New York,2016,34,8/22/2016,8/28/2016,August,8/1/2016,X,0.031506,X,X,X,X,X,X,1,21,3174
States,New York,2016,35,8/29/2016,9/4/2016,September,9/1/2016,X,0,X,X,X,X,X,X,0,24,4301
States,New York,2016,36,9/5/2016,9/11/2016,September,9/1/2016,X,0.0777605,X,X,X,X,X,X,3,24,3858
States,New York,2016,37,9/12/2016,9/18/2016,September,9/1/2016,X,0.183486,X,X,X,X,X,X,9,24,4905
States,New York,2016,38,9/19/2016,9/25/2016,September,9/1/2016,X,0.0412967,X,X,X,X,X,X,2,24,4843
States,New York,2016,39,9/26/2016,10/2/2016,September,9/1/2016,X,0.164406,X,X,X,X,X,X,8,25,4866
States,New York,2016,40,10/3/2016,10/9/2016,October,10/1/2016,X,0.725918,X,X,X,X,X,X,115,68,15842
States,New York,2016,41,10/10/2016,10/16/2016,October,10/1/2016,X,0.945864,X,X,X,X,X,X,141,64,14907
States,New York,2016,42,10/17/2016,10/23/2016,October,10/1/2016,X,1.10167,X,X,X,X,X,X,175,66,15885
States,New York,2016,43,10/24/2016,10/30/2016,October,10/1/2016,X,0.898849,X,X,X,X,X,X,146,67,16243
States,New York,2016,44,10/31/2016,11/6/2016,November,11/1/2016,X,0.918,X,X,X,X,X,X,148,71,16122
States,New York,2016,45,11/7/2016,11/13/2016,November,11/1/2016,X,1.22738,X,X,X,X,X,X,194,69,15806
States,New York,2016,46,11/14/2016,11/20/2016,November,11/1/2016,X,1.12103,X,X,X,X,X,X,182,70,16235
States,New York,2016,47,11/21/2016,11/27/2016,November,11/1/2016,X,1.74806,X,X,X,X,X,X,194,72,11098
States,New York,2016,48,11/28/2016,12/4/2016,December,12/1/2016,X,1.62637,X,X,X,X,X,X,261,71,16048
States,New York,2016,49,12/5/2016,12/11/2016,December,12/1/2016,X,1.45618,X,X,X,X,X,X,223,70,15314
States,New York,2016,50,12/12/2016,12/18/2016,December,12/1/2016,X,1.47612,X,X,X,X,X,X,208,69,14091
States,New York,2016,51,12/19/2016,12/25/2016,December,12/1/2016,X,3.14039,X,X,X,X,X,X,389,68,12387
States,New York,2016,52,12/26/2016,1/1/2017,December,12/1/2016,X,5.42753,X,X,X,X,X,X,537,64,9894
States,New York,2017,1,1/2/2017,1/8/2017,January,1/1/2017,X,5.17272,X,X,X,X,X,X,584,65,11290
States,New York,2017,2,1/9/2017,1/15/2017,January,1/1/2017,X,5.93932,X,X,X,X,X,X,736,67,12392
States,New York,2017,3,1/16/2017,1/22/2017,January,1/1/2017,X,6.78861,X,X,X,X,X,X,913,68,13449
States,New York,2017,4,1/23/2017,1/29/2017,January,1/1/2017,X,7.54014,X,X,X,X,X,X,1174,69,15570
States,New York,2017,5,1/30/2017,2/5/2017,February,2/1/2017,X,8.68115,X,X,X,X,X,X,1431,69,16484
States,New York,2017,6,2/6/2017,2/12/2017,February,2/1/2017,X,9.81455,X,X,X,X,X,X,1466,68,14937
States,New York,2017,7,2/13/2017,2/19/2017,February,2/1/2017,X,8.27769,X,X,X,X,X,X,1153,66,13929
States,New York,2017,8,2/20/2017,2/26/2017,February,2/1/2017,X,6.33198,X,X,X,X,X,X,811,67,12808
States,New York,2017,9,2/27/2017,3/5/2017,March,3/1/2017,X,2.9721,X,X,X,X,X,X,407,67,13694
States,New York,2017,10,3/6/2017,3/12/2017,March,3/1/2017,X,3.20508,X,X,X,X,X,X,419,66,13073
States,New York,2017,11,3/13/2017,3/19/2017,March,3/1/2017,X,3.91216,X,X,X,X,X,X,383,64,9790
States,New York,2017,12,3/20/2017,3/26/2017,March,3/1/2017,X,3.57547,X,X,X,X,X,X,505,68,14124
States,New York,2017,13,3/27/2017,4/2/2017,April,4/1/2017,X,4.58545,X,X,X,X,X,X,568,66,12387
States,New York,2017,14,4/3/2017,4/9/2017,April,4/1/2017,X,4.8662,X,X,X,X,X,X,591,63,12145
States,New York,2017,15,4/10/2017,4/16/2017,April,4/1/2017,X,3.25149,X,X,X,X,X,X,343,58,10549
States,New York,2017,16,4/17/2017,4/23/2017,April,4/1/2017,X,1.9606,X,X,X,X,X,X,209,56,10660
States,New York,2017,17,4/24/2017,4/30/2017,April,4/1/2017,X,1.9738,X,X,X,X,X,X,217,57,10994
States,New York,2017,18,5/1/2017,5/7/2017,May,5/1/2017,X,1.96009,X,X,X,X,X,X,221,56,11275
States,New York,2017,19,5/8/2017,5/14/2017,May,5/1/2017,X,1.4525,X,X,X,X,X,X,163,55,11222
States,New York,2017,20,5/15/2017,5/21/2017,May,5/1/2017,X,1.47045,X,X,X,X,X,X,154,54,10473
States,New York,2017,21,5/22/2017,5/28/2017,May,5/1/2017,X,1.64255,X,X,X,X,X,X,143,44,8706
States,New York,2017,22,5/29/2017,6/4/2017,June,6/1/2017,X,1.66997,X,X,X,X,X,X,101,43,6048
States,New York,2017,23,6/5/2017,6/11/2017,June,6/1/2017,X,1.43437,X,X,X,X,X,X,106,42,7390
States,New York,2017,24,6/12/2017,6/18/2017,June,6/1/2017,X,1.36968,X,X,X,X,X,X,104,43,7593
States,New York,2017,25,6/19/2017,6/25/2017,June,6/1/2017,X,1.38908,X,X,X,X,X,X,100,42,7199
States,New York,2017,26,6/26/2017,7/2/2017,July,7/1/2017,X,1.18149,X,X,X,X,X,X,83,43,7025
States,New York,2017,27,7/3/2017,7/9/2017,July,7/1/2017,X,1.1153,X,X,X,X,X,X,74,43,6635
States,New York,2017,28,7/10/2017,7/16/2017,July,7/1/2017,X,0.998308,X,X,X,X,X,X,59,43,5910
States,New York,2017,29,7/17/2017,7/23/2017,July,7/1/2017,X,1.07903,X,X,X,X,X,X,74,42,6858
States,New York,2017,30,7/24/2017,7/30/2017,July,7/1/2017,X,0.944611,X,X,X,X,X,X,66,41,6987
States,New York,2017,31,7/31/2017,8/6/2017,August,8/1/2017,X,0.961125,X,X,X,X,X,X,67,41,6971
States,New York,2017,32,8/7/2017,8/13/2017,August,8/1/2017,X,0.904343,X,X,X,X,X,X,71,41,7851
States,New York,2017,33,8/14/2017,8/20/2017,August,8/1/2017,X,0.893612,X,X,X,X,X,X,74,40,8281
States,New York,2017,34,8/21/2017,8/27/2017,August,8/1/2017,X,0.899017,X,X,X,X,X,X,86,41,9566
States,New York,2017,35,8/28/2017,9/3/2017,September,9/1/2017,X,0.795934,X,X,X,X,X,X,83,40,10428
States,New York,2017,36,9/4/2017,9/10/2017,September,9/1/2017,X,0.932594,X,X,X,X,X,X,79,41,8471
States,New York,2017,37,9/11/2017,9/17/2017,September,9/1/2017,X,0.904698,X,X,X,X,X,X,88,40,9727
States,New York,2017,38,9/18/2017,9/24/2017,September,9/1/2017,X,0.937442,X,X,X,X,X,X,101,42,10774
States,New York,2017,39,9/25/2017,10/1/2017,September,9/1/2017,X,1.24783,X,X,X,X,X,X,122,39,9777
