,Month,Percentage,Sample_Size,Change
0,Jul-15,0.0053,50801,
1,Aug-15,0.0181,50801,2.41509434
2,Sep-15,0.0912,50801,4.038674033
3,Oct-15,0.2596,50801,1.846491228
4,Nov-15,0.3578,50801,0.378274268
5,Dec-15,0.3922,50801,0.096143097
6,Jan-16,0.4191,50801,0.068587455
7,Feb-16,0.4353,50801,0.038654259
8,Mar-16,0.4468,50801,0.026418562
9,Apr-16,0.4536,50801,0.015219338
10,May-16,0.4544,50801,0.001763668
0,Jul-16,0.0045,46338,
1,Aug-16,0.0211,46338,3.688888889
2,Sep-16,0.0998,46338,3.72985782
3,Oct-16,0.2633,46338,1.638276553
4,Nov-16,0.3526,46338,0.339156855
5,Dec-16,0.3915,46338,0.110323313
6,Jan-17,0.4281,46338,0.09348659
7,Feb-17,0.4466,46338,0.043214202
8,Mar-17,0.4539,46338,0.016345723
9,Apr-17,0.4582,46338,0.009473452
10,May-17,0.4626,46338,0.009602794
