STATION,NAME,DATE,PRCP,SNOW,SNWD,TAVG,TMAX,TMIN
USW00094728,"NY CITY CENTRAL PARK, NY US",7/1/2015,0.39,0,0,75.5,82,69
USW00094728,"NY CITY CENTRAL PARK, NY US",7/2/2015,0,0,0,74.5,80,69
USW00094728,"NY CITY CENTRAL PARK, NY US",7/3/2015,0,0,0,74,82,66
USW00094728,"NY CITY CENTRAL PARK, NY US",7/4/2015,0,0,0,72,75,69
USW00094728,"NY CITY CENTRAL PARK, NY US",7/5/2015,0,0,0,75.5,83,68
USW00094728,"NY CITY CENTRAL PARK, NY US",7/6/2015,0,0,0,77.5,83,72
USW00094728,"NY CITY CENTRAL PARK, NY US",7/7/2015,0.12,0,0,81.5,88,75
USW00094728,"NY CITY CENTRAL PARK, NY US",7/8/2015,0,0,0,82.5,88,77
USW00094728,"NY CITY CENTRAL PARK, NY US",7/9/2015,0.3,0,0,73.5,79,68
USW00094728,"NY CITY CENTRAL PARK, NY US",7/10/2015,0,0,0,78,84,72
USW00094728,"NY CITY CENTRAL PARK, NY US",7/11/2015,0,0,0,78.5,88,69
USW00094728,"NY CITY CENTRAL PARK, NY US",7/12/2015,0,0,0,80.5,89,72
USW00094728,"NY CITY CENTRAL PARK, NY US",7/13/2015,0,0,0,80.5,88,73
USW00094728,"NY CITY CENTRAL PARK, NY US",7/14/2015,0.42,0,0,77.5,82,73
USW00094728,"NY CITY CENTRAL PARK, NY US",7/15/2015,0.12,0,0,76.5,81,72
USW00094728,"NY CITY CENTRAL PARK, NY US",7/16/2015,0,0,0,72,80,64
USW00094728,"NY CITY CENTRAL PARK, NY US",7/17/2015,0,0,0,74,81,67
USW00094728,"NY CITY CENTRAL PARK, NY US",7/18/2015,0.32,0,0,78,85,71
USW00094728,"NY CITY CENTRAL PARK, NY US",7/19/2015,0,0,0,85.5,93,78
USW00094728,"NY CITY CENTRAL PARK, NY US",7/20/2015,0,0,0,88,94,82
USW00094728,"NY CITY CENTRAL PARK, NY US",7/21/2015,0,0,0,81.5,89,74
USW00094728,"NY CITY CENTRAL PARK, NY US",7/22/2015,0,0,0,77,85,69
USW00094728,"NY CITY CENTRAL PARK, NY US",7/23/2015,0,0,0,77,86,68
USW00094728,"NY CITY CENTRAL PARK, NY US",7/24/2015,0,0,0,78.5,87,70
USW00094728,"NY CITY CENTRAL PARK, NY US",7/25/2015,0,0,0,78.5,88,69
USW00094728,"NY CITY CENTRAL PARK, NY US",7/26/2015,0,0,0,82,90,74
USW00094728,"NY CITY CENTRAL PARK, NY US",7/27/2015,0.36,0,0,78.5,86,71
USW00094728,"NY CITY CENTRAL PARK, NY US",7/28/2015,0,0,0,85,95,75
USW00094728,"NY CITY CENTRAL PARK, NY US",7/29/2015,0,0,0,87,96,78
USW00094728,"NY CITY CENTRAL PARK, NY US",7/30/2015,1.95,0,0,81.5,87,76
USW00094728,"NY CITY CENTRAL PARK, NY US",7/31/2015,0,0,0,80.5,89,72
USW00094728,"NY CITY CENTRAL PARK, NY US",8/1/2015,0,0,0,82,89,75
USW00094728,"NY CITY CENTRAL PARK, NY US",8/2/2015,0,0,0,80,89,71
USW00094728,"NY CITY CENTRAL PARK, NY US",8/3/2015,0,0,0,82.5,90,75
USW00094728,"NY CITY CENTRAL PARK, NY US",8/4/2015,0.43,0,0,79,89,69
USW00094728,"NY CITY CENTRAL PARK, NY US",8/5/2015,0,0,0,79.5,87,72
USW00094728,"NY CITY CENTRAL PARK, NY US",8/6/2015,0,0,0,75,83,67
USW00094728,"NY CITY CENTRAL PARK, NY US",8/7/2015,0,0,0,76.5,84,69
USW00094728,"NY CITY CENTRAL PARK, NY US",8/8/2015,0,0,0,75,82,68
USW00094728,"NY CITY CENTRAL PARK, NY US",8/9/2015,0,0,0,76.5,85,68
USW00094728,"NY CITY CENTRAL PARK, NY US",8/10/2015,0,0,0,77,84,70
USW00094728,"NY CITY CENTRAL PARK, NY US",8/11/2015,1.17,0,0,76,81,71
USW00094728,"NY CITY CENTRAL PARK, NY US",8/12/2015,0,0,0,78,85,71
USW00094728,"NY CITY CENTRAL PARK, NY US",8/13/2015,0,0,0,75,83,67
USW00094728,"NY CITY CENTRAL PARK, NY US",8/14/2015,0,0,0,77.5,88,67
USW00094728,"NY CITY CENTRAL PARK, NY US",8/15/2015,0,0,0,82.5,92,73
USW00094728,"NY CITY CENTRAL PARK, NY US",8/16/2015,0,0,0,84.5,93,76
USW00094728,"NY CITY CENTRAL PARK, NY US",8/17/2015,0,0,0,86.5,95,78
USW00094728,"NY CITY CENTRAL PARK, NY US",8/18/2015,0.29,0,0,81.5,90,73
USW00094728,"NY CITY CENTRAL PARK, NY US",8/19/2015,0,0,0,82,87,77
USW00094728,"NY CITY CENTRAL PARK, NY US",8/20/2015,0.01,0,0,81.5,86,77
USW00094728,"NY CITY CENTRAL PARK, NY US",8/21/2015,0.32,0,0,79,87,71
USW00094728,"NY CITY CENTRAL PARK, NY US",8/22/2015,0,0,0,77.5,86,69
USW00094728,"NY CITY CENTRAL PARK, NY US",8/23/2015,0,0,0,77.5,85,70
USW00094728,"NY CITY CENTRAL PARK, NY US",8/24/2015,0,0,0,80,87,73
USW00094728,"NY CITY CENTRAL PARK, NY US",8/25/2015,0,0,0,81.5,90,73
USW00094728,"NY CITY CENTRAL PARK, NY US",8/26/2015,0,0,0,76,85,67
USW00094728,"NY CITY CENTRAL PARK, NY US",8/27/2015,0,0,0,74.5,82,67
USW00094728,"NY CITY CENTRAL PARK, NY US",8/28/2015,0,0,0,72.5,82,63
USW00094728,"NY CITY CENTRAL PARK, NY US",8/29/2015,0,0,0,77,87,67
USW00094728,"NY CITY CENTRAL PARK, NY US",8/30/2015,0.13,0,0,81,90,72
USW00094728,"NY CITY CENTRAL PARK, NY US",8/31/2015,0,0,0,83.5,91,76
USW00094728,"NY CITY CENTRAL PARK, NY US",9/1/2015,0,0,0,83,90,76
USW00094728,"NY CITY CENTRAL PARK, NY US",9/2/2015,0,0,0,82.5,91,74
USW00094728,"NY CITY CENTRAL PARK, NY US",9/3/2015,0,0,0,83.5,93,74
USW00094728,"NY CITY CENTRAL PARK, NY US",9/4/2015,0,0,0,78.5,85,72
USW00094728,"NY CITY CENTRAL PARK, NY US",9/5/2015,0,0,0,75,83,67
USW00094728,"NY CITY CENTRAL PARK, NY US",9/6/2015,0,0,0,76,87,65
USW00094728,"NY CITY CENTRAL PARK, NY US",9/7/2015,0,0,0,81,92,70
USW00094728,"NY CITY CENTRAL PARK, NY US",9/8/2015,0,0,0,86.5,97,76
USW00094728,"NY CITY CENTRAL PARK, NY US",9/9/2015,0,0,0,83,90,76
USW00094728,"NY CITY CENTRAL PARK, NY US",9/10/2015,1.58,0,0,74.5,79,70
USW00094728,"NY CITY CENTRAL PARK, NY US",9/11/2015,0,0,0,73.5,81,66
USW00094728,"NY CITY CENTRAL PARK, NY US",9/12/2015,0.29,0,0,74,79,69
USW00094728,"NY CITY CENTRAL PARK, NY US",9/13/2015,0.04,0,0,71,80,62
USW00094728,"NY CITY CENTRAL PARK, NY US",9/14/2015,0,0,0,68,77,59
USW00094728,"NY CITY CENTRAL PARK, NY US",9/15/2015,0,0,0,73,84,62
USW00094728,"NY CITY CENTRAL PARK, NY US",9/16/2015,0,0,0,77,88,66
USW00094728,"NY CITY CENTRAL PARK, NY US",9/17/2015,0,0,0,78.5,89,68
USW00094728,"NY CITY CENTRAL PARK, NY US",9/18/2015,0,0,0,77.5,87,68
USW00094728,"NY CITY CENTRAL PARK, NY US",9/19/2015,0,0,0,75.5,83,68
USW00094728,"NY CITY CENTRAL PARK, NY US",9/20/2015,0,0,0,71.5,79,64
USW00094728,"NY CITY CENTRAL PARK, NY US",9/21/2015,0,0,0,66,73,59
USW00094728,"NY CITY CENTRAL PARK, NY US",9/22/2015,0,0,0,66.5,71,62
USW00094728,"NY CITY CENTRAL PARK, NY US",9/23/2015,0,0,0,69.5,80,59
USW00094728,"NY CITY CENTRAL PARK, NY US",9/24/2015,0,0,0,71,82,60
USW00094728,"NY CITY CENTRAL PARK, NY US",9/25/2015,0,0,0,69.5,76,63
USW00094728,"NY CITY CENTRAL PARK, NY US",9/26/2015,0,0,0,66.5,72,61
USW00094728,"NY CITY CENTRAL PARK, NY US",9/27/2015,0,0,0,63.5,71,56
USW00094728,"NY CITY CENTRAL PARK, NY US",9/28/2015,0,0,0,71.5,78,65
USW00094728,"NY CITY CENTRAL PARK, NY US",9/29/2015,0.11,0,0,77.5,83,72
USW00094728,"NY CITY CENTRAL PARK, NY US",9/30/2015,1.26,0,0,69,79,59
USW00094728,"NY CITY CENTRAL PARK, NY US",10/1/2015,0.09,0,0,60,64,56
USW00094728,"NY CITY CENTRAL PARK, NY US",10/2/2015,1.08,0,0,52.5,57,48
USW00094728,"NY CITY CENTRAL PARK, NY US",10/3/2015,0.35,0,0,52,55,49
USW00094728,"NY CITY CENTRAL PARK, NY US",10/4/2015,0,0,0,58,63,53
USW00094728,"NY CITY CENTRAL PARK, NY US",10/5/2015,0,0,0,59.5,67,52
USW00094728,"NY CITY CENTRAL PARK, NY US",10/6/2015,0,0,0,62.5,73,52
USW00094728,"NY CITY CENTRAL PARK, NY US",10/7/2015,0,0,0,65.5,73,58
USW00094728,"NY CITY CENTRAL PARK, NY US",10/8/2015,0,0,0,65.5,72,59
USW00094728,"NY CITY CENTRAL PARK, NY US",10/9/2015,0.89,0,0,69.5,78,61
USW00094728,"NY CITY CENTRAL PARK, NY US",10/10/2015,0,0,0,57.5,65,50
USW00094728,"NY CITY CENTRAL PARK, NY US",10/11/2015,0,0,0,61,69,53
USW00094728,"NY CITY CENTRAL PARK, NY US",10/12/2015,0,0,0,66.5,77,56
USW00094728,"NY CITY CENTRAL PARK, NY US",10/13/2015,0.01,0,0,66.5,72,61
USW00094728,"NY CITY CENTRAL PARK, NY US",10/14/2015,0,0,0,63,69,57
USW00094728,"NY CITY CENTRAL PARK, NY US",10/15/2015,0,0,0,57.5,64,51
USW00094728,"NY CITY CENTRAL PARK, NY US",10/16/2015,0,0,0,58.5,64,53
USW00094728,"NY CITY CENTRAL PARK, NY US",10/17/2015,0,0,0,49,56,42
USW00094728,"NY CITY CENTRAL PARK, NY US",10/18/2015,0,0,0,44,50,38
USW00094728,"NY CITY CENTRAL PARK, NY US",10/19/2015,0,0,0,44,53,35
USW00094728,"NY CITY CENTRAL PARK, NY US",10/20/2015,0,0,0,59,70,48
USW00094728,"NY CITY CENTRAL PARK, NY US",10/21/2015,0,0,0,66.5,76,57
USW00094728,"NY CITY CENTRAL PARK, NY US",10/22/2015,0,0,0,66.5,75,58
USW00094728,"NY CITY CENTRAL PARK, NY US",10/23/2015,0,0,0,55,65,45
USW00094728,"NY CITY CENTRAL PARK, NY US",10/24/2015,0,0,0,48.5,57,40
USW00094728,"NY CITY CENTRAL PARK, NY US",10/25/2015,0.05,0,0,58,68,48
USW00094728,"NY CITY CENTRAL PARK, NY US",10/26/2015,0,0,0,52,58,46
USW00094728,"NY CITY CENTRAL PARK, NY US",10/27/2015,0,0,0,52,59,45
USW00094728,"NY CITY CENTRAL PARK, NY US",10/28/2015,1.4,0,0,61,69,53
USW00094728,"NY CITY CENTRAL PARK, NY US",10/29/2015,0.04,0,0,65,73,57
USW00094728,"NY CITY CENTRAL PARK, NY US",10/30/2015,0,0,0,54.5,61,48
USW00094728,"NY CITY CENTRAL PARK, NY US",10/31/2015,0,0,0,49,56,42
USW00094728,"NY CITY CENTRAL PARK, NY US",11/1/2015,0,0,0,59.5,65,54
USW00094728,"NY CITY CENTRAL PARK, NY US",11/2/2015,0,0,0,58.5,63,54
USW00094728,"NY CITY CENTRAL PARK, NY US",11/3/2015,0,0,0,60,72,48
USW00094728,"NY CITY CENTRAL PARK, NY US",11/4/2015,0,0,0,63,70,56
USW00094728,"NY CITY CENTRAL PARK, NY US",11/5/2015,0.01,0,0,63.5,71,56
USW00094728,"NY CITY CENTRAL PARK, NY US",11/6/2015,0,0,0,70,74,66
USW00094728,"NY CITY CENTRAL PARK, NY US",11/7/2015,0,0,0,62.5,72,53
USW00094728,"NY CITY CENTRAL PARK, NY US",11/8/2015,0,0,0,51,56,46
USW00094728,"NY CITY CENTRAL PARK, NY US",11/9/2015,0,0,0,51,59,43
USW00094728,"NY CITY CENTRAL PARK, NY US",11/10/2015,0.26,0,0,54,57,51
USW00094728,"NY CITY CENTRAL PARK, NY US",11/11/2015,0.43,0,0,53.5,58,49
USW00094728,"NY CITY CENTRAL PARK, NY US",11/12/2015,0.01,0,0,56,61,51
USW00094728,"NY CITY CENTRAL PARK, NY US",11/13/2015,0,0,0,52,58,46
USW00094728,"NY CITY CENTRAL PARK, NY US",11/14/2015,0,0,0,45.5,49,42
USW00094728,"NY CITY CENTRAL PARK, NY US",11/15/2015,0,0,0,48.5,58,39
USW00094728,"NY CITY CENTRAL PARK, NY US",11/16/2015,0,0,0,59,67,51
USW00094728,"NY CITY CENTRAL PARK, NY US",11/17/2015,0,0,0,46,52,40
USW00094728,"NY CITY CENTRAL PARK, NY US",11/18/2015,0,0,0,52,58,46
USW00094728,"NY CITY CENTRAL PARK, NY US",11/19/2015,1.25,0,0,60.5,64,57
USW00094728,"NY CITY CENTRAL PARK, NY US",11/20/2015,0,0,0,55,64,46
USW00094728,"NY CITY CENTRAL PARK, NY US",11/21/2015,0,0,0,47.5,53,42
USW00094728,"NY CITY CENTRAL PARK, NY US",11/22/2015,0.03,0,0,48.5,55,42
USW00094728,"NY CITY CENTRAL PARK, NY US",11/23/2015,0,0,0,38.5,44,33
USW00094728,"NY CITY CENTRAL PARK, NY US",11/24/2015,0,0,0,39,46,32
USW00094728,"NY CITY CENTRAL PARK, NY US",11/25/2015,0,0,0,43,50,36
USW00094728,"NY CITY CENTRAL PARK, NY US",11/26/2015,0,0,0,50.5,60,41
USW00094728,"NY CITY CENTRAL PARK, NY US",11/27/2015,0,0,0,57.5,64,51
USW00094728,"NY CITY CENTRAL PARK, NY US",11/28/2015,0.02,0,0,54.5,64,45
USW00094728,"NY CITY CENTRAL PARK, NY US",11/29/2015,0,0,0,43.5,49,38
USW00094728,"NY CITY CENTRAL PARK, NY US",11/30/2015,0,0,0,40,47,33
USW00094728,"NY CITY CENTRAL PARK, NY US",12/1/2015,0.33,0,0,47.5,51,44
USW00094728,"NY CITY CENTRAL PARK, NY US",12/2/2015,0.14,0,0,51.5,57,46
USW00094728,"NY CITY CENTRAL PARK, NY US",12/3/2015,0,0,0,49.5,55,44
USW00094728,"NY CITY CENTRAL PARK, NY US",12/4/2015,0,0,0,46.5,51,42
USW00094728,"NY CITY CENTRAL PARK, NY US",12/5/2015,0,0,0,45.5,51,40
USW00094728,"NY CITY CENTRAL PARK, NY US",12/6/2015,0,0,0,46,53,39
USW00094728,"NY CITY CENTRAL PARK, NY US",12/7/2015,0,0,0,48,54,42
USW00094728,"NY CITY CENTRAL PARK, NY US",12/8/2015,0,0,0,45,49,41
USW00094728,"NY CITY CENTRAL PARK, NY US",12/9/2015,0,0,0,47.5,55,40
USW00094728,"NY CITY CENTRAL PARK, NY US",12/10/2015,0,0,0,55.5,60,51
USW00094728,"NY CITY CENTRAL PARK, NY US",12/11/2015,0,0,0,55.5,61,50
USW00094728,"NY CITY CENTRAL PARK, NY US",12/12/2015,0,0,0,60.5,66,55
USW00094728,"NY CITY CENTRAL PARK, NY US",12/13/2015,0,0,0,61,67,55
USW00094728,"NY CITY CENTRAL PARK, NY US",12/14/2015,0.33,0,0,60,67,53
