STATION,NAME,DATE,PRCP,SNOW,SNWD,TAVG,TMAX,TMIN
USW00094728,"NY CITY CENTRAL PARK, NY US",12/15/2015,0.09,0,0,60.5,68,53
USW00094728,"NY CITY CENTRAL PARK, NY US",12/16/2015,0.04,0,0,49.5,53,46
USW00094728,"NY CITY CENTRAL PARK, NY US",12/17/2015,1.21,0,0,54.5,59,50
USW00094728,"NY CITY CENTRAL PARK, NY US",12/18/2015,0,0,0,47.5,57,38
USW00094728,"NY CITY CENTRAL PARK, NY US",12/19/2015,0,0,0,37.5,40,35
USW00094728,"NY CITY CENTRAL PARK, NY US",12/20/2015,0,0,0,38.5,43,34
USW00094728,"NY CITY CENTRAL PARK, NY US",12/21/2015,0,0,0,47.5,56,39
USW00094728,"NY CITY CENTRAL PARK, NY US",12/22/2015,0.19,0,0,57.5,62,53
USW00094728,"NY CITY CENTRAL PARK, NY US",12/23/2015,1.55,0,0,58,64,52
USW00094728,"NY CITY CENTRAL PARK, NY US",12/24/2015,0.01,0,0,67.5,72,63
USW00094728,"NY CITY CENTRAL PARK, NY US",12/25/2015,0.01,0,0,61.5,66,57
USW00094728,"NY CITY CENTRAL PARK, NY US",12/26/2015,0,0,0,53,59,47
USW00094728,"NY CITY CENTRAL PARK, NY US",12/27/2015,0.12,0,0,53.5,61,46
USW00094728,"NY CITY CENTRAL PARK, NY US",12/28/2015,0.03,0,0,40,46,34
USW00094728,"NY CITY CENTRAL PARK, NY US",12/29/2015,0.45,0,0,40,46,34
USW00094728,"NY CITY CENTRAL PARK, NY US",12/30/2015,0.19,0,0,43,48,38
USW00094728,"NY CITY CENTRAL PARK, NY US",12/31/2015,0.03,0,0,45,48,42
USW00094728,"NY CITY CENTRAL PARK, NY US",1/1/2016,0,0,0,38,42,34
USW00094728,"NY CITY CENTRAL PARK, NY US",1/2/2016,0,0,0,36,40,32
USW00094728,"NY CITY CENTRAL PARK, NY US",1/3/2016,0,0,0,40,45,35
USW00094728,"NY CITY CENTRAL PARK, NY US",1/4/2016,0,0,0,25,36,14
USW00094728,"NY CITY CENTRAL PARK, NY US",1/5/2016,0,0,0,20,29,11
USW00094728,"NY CITY CENTRAL PARK, NY US",1/6/2016,0,0,0,33,41,25
USW00094728,"NY CITY CENTRAL PARK, NY US",1/7/2016,0,0,0,38.5,46,31
USW00094728,"NY CITY CENTRAL PARK, NY US",1/8/2016,0,0,0,38.5,46,31
USW00094728,"NY CITY CENTRAL PARK, NY US",1/9/2016,0,0,0,43.5,47,40
USW00094728,"NY CITY CENTRAL PARK, NY US",1/10/2016,1.8,0,0,49.5,59,40
USW00094728,"NY CITY CENTRAL PARK, NY US",1/11/2016,0,0,0,33,40,26
USW00094728,"NY CITY CENTRAL PARK, NY US",1/12/2016,0,0,0,34.5,44,25
USW00094728,"NY CITY CENTRAL PARK, NY US",1/13/2016,0,0,0,26,30,22
USW00094728,"NY CITY CENTRAL PARK, NY US",1/14/2016,0,0,0,30,38,22
USW00094728,"NY CITY CENTRAL PARK, NY US",1/15/2016,0,0,0,42.5,51,34
USW00094728,"NY CITY CENTRAL PARK, NY US",1/16/2016,0.24,0,0,47,52,42
USW00094728,"NY CITY CENTRAL PARK, NY US",1/17/2016,0.05,0.4,0,36,42,30
USW00094728,"NY CITY CENTRAL PARK, NY US",1/18/2016,0,0,0,24.5,31,18
USW00094728,"NY CITY CENTRAL PARK, NY US",1/19/2016,0,0,0,22,28,16
USW00094728,"NY CITY CENTRAL PARK, NY US",1/20/2016,0,0,0,32,37,27
USW00094728,"NY CITY CENTRAL PARK, NY US",1/21/2016,0,0,0,31,36,26
USW00094728,"NY CITY CENTRAL PARK, NY US",1/22/2016,0.01,0.2,0,25.5,30,21
USW00094728,"NY CITY CENTRAL PARK, NY US",1/23/2016,2.31,27.3,6,25.5,27,24
USW00094728,"NY CITY CENTRAL PARK, NY US",1/24/2016,0,0,22,27.5,35,20
USW00094728,"NY CITY CENTRAL PARK, NY US",1/25/2016,0,0,19,33.5,39,28
USW00094728,"NY CITY CENTRAL PARK, NY US",1/26/2016,0,0,17,43,48,38
USW00094728,"NY CITY CENTRAL PARK, NY US",1/27/2016,0,0,9,40.5,47,34
USW00094728,"NY CITY CENTRAL PARK, NY US",1/28/2016,0,0,6,37,42,32
USW00094728,"NY CITY CENTRAL PARK, NY US",1/29/2016,0,0,6,35.5,41,30
USW00094728,"NY CITY CENTRAL PARK, NY US",1/30/2016,0,0,6,33.5,39,28
USW00094728,"NY CITY CENTRAL PARK, NY US",1/31/2016,0,0,4,46,56,36
USW00094728,"NY CITY CENTRAL PARK, NY US",2/1/2016,0.01,0,2,51.5,59,44
USW00094728,"NY CITY CENTRAL PARK, NY US",2/2/2016,0,0,0,44,50,38
USW00094728,"NY CITY CENTRAL PARK, NY US",2/3/2016,0.73,0,0,50.5,59,42
USW00094728,"NY CITY CENTRAL PARK, NY US",2/4/2016,0,0,0,51.5,59,44
USW00094728,"NY CITY CENTRAL PARK, NY US",2/5/2016,0.53,2.5,1,37.5,44,31
USW00094728,"NY CITY CENTRAL PARK, NY US",2/6/2016,0,0,0,35,40,30
USW00094728,"NY CITY CENTRAL PARK, NY US",2/7/2016,0,0,0,40,47,33
USW00094728,"NY CITY CENTRAL PARK, NY US",2/8/2016,0.05,0.1,0,33.5,39,28
USW00094728,"NY CITY CENTRAL PARK, NY US",2/9/2016,0,0,0,31.5,36,27
USW00094728,"NY CITY CENTRAL PARK, NY US",2/10/2016,0.01,0,0,35,39,31
USW00094728,"NY CITY CENTRAL PARK, NY US",2/11/2016,0,0,0,24.5,31,18
USW00094728,"NY CITY CENTRAL PARK, NY US",2/12/2016,0,0,0,21,27,15
USW00094728,"NY CITY CENTRAL PARK, NY US",2/13/2016,0,0,0,14,22,6
USW00094728,"NY CITY CENTRAL PARK, NY US",2/14/2016,0,0,0,7,15,-1
USW00094728,"NY CITY CENTRAL PARK, NY US",2/15/2016,0.44,1.4,0,24,35,13
USW00094728,"NY CITY CENTRAL PARK, NY US",2/16/2016,1.01,0,0,44.5,54,35
USW00094728,"NY CITY CENTRAL PARK, NY US",2/17/2016,0,0,0,37,39,35
USW00094728,"NY CITY CENTRAL PARK, NY US",2/18/2016,0,0,0,31.5,36,27
USW00094728,"NY CITY CENTRAL PARK, NY US",2/19/2016,0,0,0,31.5,39,24
USW00094728,"NY CITY CENTRAL PARK, NY US",2/20/2016,0,0,0,50,61,39
USW00094728,"NY CITY CENTRAL PARK, NY US",2/21/2016,0.03,0,0,49.5,55,44
USW00094728,"NY CITY CENTRAL PARK, NY US",2/22/2016,0,0,0,45,52,38
USW00094728,"NY CITY CENTRAL PARK, NY US",2/23/2016,0.3,0,0,37.5,40,35
USW00094728,"NY CITY CENTRAL PARK, NY US",2/24/2016,1.22,0,0,48,60,36
USW00094728,"NY CITY CENTRAL PARK, NY US",2/25/2016,0.02,0,0,49,61,37
USW00094728,"NY CITY CENTRAL PARK, NY US",2/26/2016,0,0,0,33,39,27
USW00094728,"NY CITY CENTRAL PARK, NY US",2/27/2016,0,0,0,33.5,41,26
USW00094728,"NY CITY CENTRAL PARK, NY US",2/28/2016,0,0,0,49,60,38
USW00094728,"NY CITY CENTRAL PARK, NY US",2/29/2016,0.05,0,0,54,61,47
USW00094728,"NY CITY CENTRAL PARK, NY US",3/1/2016,0,0,0,45.5,52,39
USW00094728,"NY CITY CENTRAL PARK, NY US",3/2/2016,0.14,0,0,42,55,29
USW00094728,"NY CITY CENTRAL PARK, NY US",3/3/2016,0,0,0,31,36,26
USW00094728,"NY CITY CENTRAL PARK, NY US",3/4/2016,0.11,0.4,0,34.5,39,30
USW00094728,"NY CITY CENTRAL PARK, NY US",3/5/2016,0,0,0,34.5,41,28
USW00094728,"NY CITY CENTRAL PARK, NY US",3/6/2016,0,0,0,38,44,32
USW00094728,"NY CITY CENTRAL PARK, NY US",3/7/2016,0,0,0,48,60,36
USW00094728,"NY CITY CENTRAL PARK, NY US",3/8/2016,0,0,0,57,67,47
USW00094728,"NY CITY CENTRAL PARK, NY US",3/9/2016,0,0,0,60.5,77,44
USW00094728,"NY CITY CENTRAL PARK, NY US",3/10/2016,0,0,0,71,79,63
USW00094728,"NY CITY CENTRAL PARK, NY US",3/11/2016,0.06,0,0,58,68,48
USW00094728,"NY CITY CENTRAL PARK, NY US",3/12/2016,0,0,0,49.5,59,40
USW00094728,"NY CITY CENTRAL PARK, NY US",3/13/2016,0,0,0,56,62,50
USW00094728,"NY CITY CENTRAL PARK, NY US",3/14/2016,0.29,0,0,45.5,51,40
USW00094728,"NY CITY CENTRAL PARK, NY US",3/15/2016,0,0,0,50.5,57,44
USW00094728,"NY CITY CENTRAL PARK, NY US",3/16/2016,0.02,0,0,56.5,65,48
USW00094728,"NY CITY CENTRAL PARK, NY US",3/17/2016,0,0,0,54,63,45
USW00094728,"NY CITY CENTRAL PARK, NY US",3/18/2016,0,0,0,49.5,57,42
USW00094728,"NY CITY CENTRAL PARK, NY US",3/19/2016,0,0,0,41,46,36
USW00094728,"NY CITY CENTRAL PARK, NY US",3/20/2016,0.07,0,0,37.5,43,32
USW00094728,"NY CITY CENTRAL PARK, NY US",3/21/2016,0.06,0.5,0,41,50,32
USW00094728,"NY CITY CENTRAL PARK, NY US",3/22/2016,0,0,0,45.5,56,35
USW00094728,"NY CITY CENTRAL PARK, NY US",3/23/2016,0,0,0,59.5,71,48
USW00094728,"NY CITY CENTRAL PARK, NY US",3/24/2016,0,0,0,49.5,55,44
USW00094728,"NY CITY CENTRAL PARK, NY US",3/25/2016,0.04,0,0,58,72,44
USW00094728,"NY CITY CENTRAL PARK, NY US",3/26/2016,0,0,0,46.5,55,38
USW00094728,"NY CITY CENTRAL PARK, NY US",3/27/2016,0,0,0,49,55,43
USW00094728,"NY CITY CENTRAL PARK, NY US",3/28/2016,0.38,0,0,52,62,42
USW00094728,"NY CITY CENTRAL PARK, NY US",3/29/2016,0,0,0,46.5,53,40
USW00094728,"NY CITY CENTRAL PARK, NY US",3/30/2016,0,0,0,46.5,56,37
USW00094728,"NY CITY CENTRAL PARK, NY US",3/31/2016,0,0,0,61,73,49
USW00094728,"NY CITY CENTRAL PARK, NY US",4/1/2016,0.02,0,0,70,79,61
USW00094728,"NY CITY CENTRAL PARK, NY US",4/2/2016,0.16,0,0,55,61,49
USW00094728,"NY CITY CENTRAL PARK, NY US",4/3/2016,0.09,0,0,42,50,34
USW00094728,"NY CITY CENTRAL PARK, NY US",4/4/2016,0.47,0,0,37,45,29
USW00094728,"NY CITY CENTRAL PARK, NY US",4/5/2016,0,0,0,34.5,43,26
USW00094728,"NY CITY CENTRAL PARK, NY US",4/6/2016,0,0,0,39,48,30
USW00094728,"NY CITY CENTRAL PARK, NY US",4/7/2016,0.09,0,0,53,58,48
USW00094728,"NY CITY CENTRAL PARK, NY US",4/8/2016,0.01,0,0,45,50,40
USW00094728,"NY CITY CENTRAL PARK, NY US",4/9/2016,0.11,0,0,39.5,43,36
USW00094728,"NY CITY CENTRAL PARK, NY US",4/10/2016,0,0,0,40.5,50,31
USW00094728,"NY CITY CENTRAL PARK, NY US",4/11/2016,0.01,0,0,54,65,43
USW00094728,"NY CITY CENTRAL PARK, NY US",4/12/2016,0.2,0,0,52,59,45
USW00094728,"NY CITY CENTRAL PARK, NY US",4/13/2016,0,0,0,49,58,40
USW00094728,"NY CITY CENTRAL PARK, NY US",4/14/2016,0,0,0,52.5,62,43
USW00094728,"NY CITY CENTRAL PARK, NY US",4/15/2016,0,0,0,53.5,65,42
USW00094728,"NY CITY CENTRAL PARK, NY US",4/16/2016,0,0,0,55.5,68,43
USW00094728,"NY CITY CENTRAL PARK, NY US",4/17/2016,0,0,0,59.5,75,44
USW00094728,"NY CITY CENTRAL PARK, NY US",4/18/2016,0,0,0,66.5,82,51
USW00094728,"NY CITY CENTRAL PARK, NY US",4/19/2016,0,0,0,64,73,55
USW00094728,"NY CITY CENTRAL PARK, NY US",4/20/2016,0,0,0,59,69,49
USW00094728,"NY CITY CENTRAL PARK, NY US",4/21/2016,0,0,0,61,73,49
USW00094728,"NY CITY CENTRAL PARK, NY US",4/22/2016,0,0,0,70.5,79,62
USW00094728,"NY CITY CENTRAL PARK, NY US",4/23/2016,0.16,0,0,62.5,71,54
USW00094728,"NY CITY CENTRAL PARK, NY US",4/24/2016,0,0,0,57.5,68,47
USW00094728,"NY CITY CENTRAL PARK, NY US",4/25/2016,0,0,0,59.5,69,50
USW00094728,"NY CITY CENTRAL PARK, NY US",4/26/2016,0.24,0,0,53.5,60,47
USW00094728,"NY CITY CENTRAL PARK, NY US",4/27/2016,0,0,0,54,62,46
USW00094728,"NY CITY CENTRAL PARK, NY US",4/28/2016,0,0,0,53.5,59,48
USW00094728,"NY CITY CENTRAL PARK, NY US",4/29/2016,0.05,0,0,51.5,58,45
USW00094728,"NY CITY CENTRAL PARK, NY US",4/30/2016,0,0,0,55.5,65,46
USW00094728,"NY CITY CENTRAL PARK, NY US",5/1/2016,0.16,0,0,48,51,45
USW00094728,"NY CITY CENTRAL PARK, NY US",5/2/2016,0.04,0,0,52.5,60,45
USW00094728,"NY CITY CENTRAL PARK, NY US",5/3/2016,0.61,0,0,53.5,56,51
USW00094728,"NY CITY CENTRAL PARK, NY US",5/4/2016,0.01,0,0,50,52,48
USW00094728,"NY CITY CENTRAL PARK, NY US",5/5/2016,0,0,0,51.5,57,46
USW00094728,"NY CITY CENTRAL PARK, NY US",5/6/2016,0.54,0,0,51,54,48
USW00094728,"NY CITY CENTRAL PARK, NY US",5/7/2016,0,0,0,54,60,48
USW00094728,"NY CITY CENTRAL PARK, NY US",5/8/2016,0.16,0,0,57.5,66,49
USW00094728,"NY CITY CENTRAL PARK, NY US",5/9/2016,0,0,0,62,72,52
USW00094728,"NY CITY CENTRAL PARK, NY US",5/10/2016,0,0,0,56.5,63,50
USW00094728,"NY CITY CENTRAL PARK, NY US",5/11/2016,0,0,0,63,76,50
USW00094728,"NY CITY CENTRAL PARK, NY US",5/12/2016,0,0,0,68,80,56
USW00094728,"NY CITY CENTRAL PARK, NY US",5/13/2016,0.25,0,0,61,65,57
USW00094728,"NY CITY CENTRAL PARK, NY US",5/14/2016,0,0,0,64.5,73,56
USW00094728,"NY CITY CENTRAL PARK, NY US",5/15/2016,0,0,0,52.5,59,46
USW00094728,"NY CITY CENTRAL PARK, NY US",5/16/2016,0,0,0,54.5,66,43
USW00094728,"NY CITY CENTRAL PARK, NY US",5/17/2016,0,0,0,58,64,52
USW00094728,"NY CITY CENTRAL PARK, NY US",5/18/2016,0,0,0,60,68,52
USW00094728,"NY CITY CENTRAL PARK, NY US",5/19/2016,0,0,0,63.5,73,54
USW00094728,"NY CITY CENTRAL PARK, NY US",5/20/2016,0,0,0,64.5,76,53
USW00094728,"NY CITY CENTRAL PARK, NY US",5/21/2016,0.04,0,0,60,66,54
USW00094728,"NY CITY CENTRAL PARK, NY US",5/22/2016,0.09,0,0,61,70,52
USW00094728,"NY CITY CENTRAL PARK, NY US",5/23/2016,0.02,0,0,67,78,56
USW00094728,"NY CITY CENTRAL PARK, NY US",5/24/2016,0.18,0,0,65.5,73,58
USW00094728,"NY CITY CENTRAL PARK, NY US",5/25/2016,0,0,0,74.5,88,61
USW00094728,"NY CITY CENTRAL PARK, NY US",5/26/2016,0,0,0,79.5,90,69
USW00094728,"NY CITY CENTRAL PARK, NY US",5/27/2016,0,0,0,80,87,73
USW00094728,"NY CITY CENTRAL PARK, NY US",5/28/2016,0,0,0,81.5,92,71
USW00094728,"NY CITY CENTRAL PARK, NY US",5/29/2016,0,0,0,78.5,87,70
USW00094728,"NY CITY CENTRAL PARK, NY US",5/30/2016,1.65,0,0,75,82,68
USW00094728,"NY CITY CENTRAL PARK, NY US",5/31/2016,0,0,0,78,85,71
